personId,contentId,relation
p054,c0001,ACTED_IN
p008,c0001,WROTE
p016,c0001,WROTE
p011,c0002,ACTED_IN
p057,c0002,WROTE
p050,c0002,DIRECTED
p041,c0002,ACTED_IN
p048,c0003,DIRECTED
p037,c0004,DIRECTED
p030,c0004,WROTE
p039,c0005,DIRECTED
p018,c0005,WROTE
p045,c0005,DIRECTED
p034,c0006,ACTED_IN
p022,c0007,ACTED_IN
p033,c0007,WROTE
p009,c0008,DIRECTED
p021,c0008,DIRECTED
p034,c0009,WROTE
p050,c0009,DIRECTED
p032,c0010,WROTE
p046,c0011,WROTE
p050,c0011,WROTE
p012,c0011,WROTE
p042,c0011,WROTE
p060,c0012,WROTE
p015,c0013,ACTED_IN
p007,c0013,DIRECTED
p017,c0013,WROTE
p013,c0013,WROTE
p004,c0014,ACTED_IN
p002,c0014,DIRECTED
p041,c0014,DIRECTED
p021,c0015,ACTED_IN
p029,c0015,DIRECTED
p033,c0016,ACTED_IN
p050,c0017,DIRECTED
p047,c0017,WROTE
p036,c0017,DIRECTED
p012,c0017,ACTED_IN
p042,c0018,DIRECTED
p030,c0018,WROTE
p043,c0018,WROTE
p049,c0019,DIRECTED
p008,c0019,ACTED_IN
p046,c0020,WROTE
p010,c0021,DIRECTED
p054,c0021,ACTED_IN
p048,c0021,ACTED_IN
p028,c0022,WROTE
p030,c0022,WROTE
p013,c0022,ACTED_IN
p022,c0022,ACTED_IN
p051,c0023,WROTE
p030,c0023,DIRECTED
p016,c0023,WROTE
p041,c0023,DIRECTED
p007,c0024,DIRECTED
p002,c0024,DIRECTED
p052,c0025,ACTED_IN
p020,c0025,WROTE
p038,c0026,WROTE
p043,c0026,DIRECTED
p037,c0026,WROTE
p006,c0026,DIRECTED
p017,c0027,DIRECTED
p055,c0027,ACTED_IN
p033,c0027,WROTE
p005,c0028,DIRECTED
p009,c0028,ACTED_IN
p011,c0029,DIRECTED
p059,c0029,DIRECTED
p022,c0029,WROTE
p013,c0030,WROTE
p021,c0030,ACTED_IN
p059,c0031,WROTE
p053,c0031,ACTED_IN
p025,c0031,ACTED_IN
p043,c0032,WROTE
p034,c0032,ACTED_IN
p031,c0032,WROTE
p020,c0033,ACTED_IN
p046,c0033,DIRECTED
p012,c0033,WROTE
p056,c0034,DIRECTED
p004,c0034,DIRECTED
p009,c0034,DIRECTED
p032,c0035,DIRECTED
p029,c0036,DIRECTED
p048,c0036,ACTED_IN
p033,c0036,DIRECTED
p011,c0037,WROTE
p037,c0037,WROTE
p030,c0037,ACTED_IN
p024,c0037,DIRECTED
p020,c0038,WROTE
p058,c0038,ACTED_IN
p004,c0039,DIRECTED
p060,c0040,ACTED_IN
p040,c0040,WROTE
p028,c0040,ACTED_IN
p055,c0040,DIRECTED
p049,c0041,WROTE
p016,c0042,WROTE
p014,c0043,DIRECTED
p038,c0044,ACTED_IN
p029,c0044,DIRECTED
p036,c0045,ACTED_IN
p034,c0045,ACTED_IN
p020,c0045,WROTE
p004,c0046,DIRECTED
p028,c0046,ACTED_IN
p024,c0046,DIRECTED
p034,c0047,DIRECTED
p058,c0047,WROTE
p047,c0047,WROTE
p032,c0048,DIRECTED
p053,c0048,ACTED_IN
p008,c0048,DIRECTED
p046,c0049,WROTE
p051,c0049,ACTED_IN
p001,c0049,WROTE
p016,c0049,DIRECTED
p029,c0050,DIRECTED
p026,c0050,ACTED_IN
p027,c0050,WROTE
p055,c0050,WROTE
p005,c0051,DIRECTED
p032,c0052,DIRECTED
p029,c0052,DIRECTED
p030,c0053,DIRECTED
p023,c0053,DIRECTED
p003,c0054,DIRECTED
p004,c0054,DIRECTED
p029,c0055,ACTED_IN
p040,c0055,WROTE
p001,c0055,ACTED_IN
p051,c0056,DIRECTED
p002,c0056,WROTE
p004,c0056,WROTE
p060,c0057,DIRECTED
p052,c0057,ACTED_IN
p037,c0058,DIRECTED
p057,c0058,DIRECTED
p025,c0059,ACTED_IN
p052,c0059,WROTE
p027,c0059,DIRECTED
p010,c0059,DIRECTED
p045,c0060,ACTED_IN
p059,c0060,ACTED_IN
p006,c0060,ACTED_IN
p038,c0060,ACTED_IN
p058,c0061,DIRECTED
p012,c0062,DIRECTED
p047,c0062,ACTED_IN
p022,c0062,WROTE
p055,c0063,DIRECTED
p056,c0063,WROTE
p021,c0063,WROTE
p052,c0063,ACTED_IN
p010,c0064,WROTE
p030,c0065,DIRECTED
p001,c0065,DIRECTED
p047,c0065,WROTE
p006,c0066,WROTE
p010,c0066,DIRECTED
p054,c0066,DIRECTED
p036,c0066,DIRECTED
p005,c0067,ACTED_IN
